Name,Class,Status,Operational status,Environment,IT Custodian,Asset Owner,Config group,Cost Center
App_1,Business Application,Installed,Non-Operational,Acceptance,Jimmy Phillips,Cheryl Nunez,T17113,17936627
App_2,Business Application,Retired,Non-Operational,Test,Joseph Johnson,Kristy Peterson,T07557,B3324747
App_3,Business Application,Installed,Non-Operational,Acceptance,Tyler Fernandez,Emily Jenkins,T45853,76137714
App_4,Business Application,Installed,Operational,Test,Nicole Scott,Mary Sims,T95367,36962788
App_5,Business Application,Retired,Non-Operational,Development,Erin Johnson,Kari Richardson,T67871,B2149301
App_6,Business Application,Installed,Non-Operational,Test,Michael Perkins,Joseph Johnson,T70619,B6315349
App_7,Business Application,Retired,Operational,Production,Alex Williams,Shaun Stanley,T06933,B5357940
App_8,Business Application,Retired,Non-Operational,Acceptance,John Caldwell,Brian Rosales,T19563,84974120
App_9,Business Application,Retired,Operational,Acceptance,Joseph Roberts,Steven Gregory,T43873,B0680916
App_10,Business Application,Installed,Non-Operational,Test,Samuel Robles,Erin Johnson,T20125,33276269
App_11,Business Application,Installed,Operational,Test,Charles Richard,Joseph Johnson,T51646,89458955
App_12,Business Application,Retired,Operational,Development,Joseph Roberts,Peter Solomon,T55012,B3117680
App_13,Business Application,Retired,Non-Operational,Development,Brian Rosales,Suzanne Boyd,T70428,B7146368
App_14,Business Application,Retired,Operational,Acceptance,Tyler Fernandez,Bruce Duncan,T72676,21220538
App_15,Business Application,Retired,Operational,Acceptance,Ashlee Smith,Neil Cole,T04883,34568671
App_16,Business Application,Installed,Operational,Development,John Graham,Karen Gutierrez,T40399,50560189
App_17,Business Application,Installed,Operational,Acceptance,Ashlee Smith,Matthew Richardson,T68061,55108092
App_18,Business Application,Installed,Non-Operational,Production,Alex Williams,Brian Schneider,T72471,B6175983
App_19,Business Application,Retired,Operational,Acceptance,Walter Thomas,Tara Doyle,T80908,03256188
App_20,Business Application,Installed,Operational,Acceptance,Melissa Navarro,Erika Lloyd,T12739,84160025
App_21,Business Application,Retired,Non-Operational,Test,Renee Morris,John Graham,T57503,29816947
App_22,Business Application,Retired,Non-Operational,Acceptance,Matthew Richardson,Denise Evans,T14736,04554404
App_23,Business Application,Installed,Non-Operational,Acceptance,Luis Montoya,Donald Adams,T84323,B4296144
App_24,Business Application,Installed,Non-Operational,Test,Suzanne Boyd,Roger Weaver,T88948,B6002617
App_25,Business Application,Installed,Non-Operational,Test,Susan Myers,Walter Thomas,T13870,B1353598
App_26,Business Application,Installed,Non-Operational,Acceptance,Amy King,Melissa Navarro,T63875,87061849
App_27,Business Application,Installed,Non-Operational,Development,Edward Jones,Alex Williams,T22803,B5756582
App_28,Business Application,Installed,Operational,Development,Kristy Peterson,David Ross,T45491,37293846
App_29,Business Application,Installed,Non-Operational,Acceptance,Amanda Watkins,Nicole Scott,T09360,56485233
App_30,Business Application,Installed,Non-Operational,Acceptance,Laura Johnston,Kathryn Johnson,T84397,16634194
App_31,Business Application,Installed,Operational,Production,Joseph Johnson,Mary Sims,T34407,68805132
App_32,Business Application,Retired,Non-Operational,Test,Trevor Montgomery,Spencer Nichols,T41312,B3888996
App_33,Business Application,Installed,Operational,Test,Matthew Richardson,Heather Johnson,T03619,B6874814
App_34,Business Application,Retired,Non-Operational,Test,John Graham,Joseph Roberts,T17869,B5745756
App_35,Business Application,Installed,Operational,Development,Julie Robinson,Mary Sims,T22002,53625056
App_36,Business Application,Retired,Operational,Development,Jonathan Perkins,Lisa Bauer,T90145,B0790904
App_37,Business Application,Installed,Operational,Production,Daniel Taylor,Miguel Fitzgerald,T78221,B7018226
App_38,Business Application,Retired,Non-Operational,Production,Cory Griffin,Walter Thomas,T00129,B1784930
App_39,Business Application,Retired,Operational,Acceptance,Charles Jones,Sierra Bowen,T32259,B8155296
App_40,Business Application,Retired,Non-Operational,Development,Edward Jones,Victoria Brown,T54290,12619061
App_41,Business Application,Installed,Non-Operational,Acceptance,Edward Jones,Heather Johnson,T59387,42252057
App_42,Business Application,Retired,Operational,Acceptance,Melissa Navarro,Tiffany Meyer,T13960,B5249047
App_43,Business Application,Retired,Operational,Development,Amy King,Edward Jones,T78117,B8323837
App_44,Business Application,Installed,Non-Operational,Acceptance,Renee Morris,Kathryn Vazquez,T43075,60240746
App_45,Business Application,Retired,Operational,Acceptance,Samuel Robles,Tara Doyle,T39711,B2517695
App_46,Business Application,Retired,Operational,Production,Jonathan Perkins,Justin Andersen,T82542,36704355
App_47,Business Application,Installed,Non-Operational,Acceptance,Thomas Stein,Melissa Navarro,T86920,B6087389
App_48,Business Application,Installed,Non-Operational,Acceptance,Cheryl Nunez,Wendy Mcneil,T39421,34391709
App_49,Business Application,Installed,Non-Operational,Development,Yolanda Allen,Kristy Peterson,T30302,84521292
App_50,Business Application,Retired,Operational,Test,Denise Evans,Michael Perkins,T39674,18516754
App_51,Business Application,Retired,Operational,Acceptance,Elizabeth Sullivan,David Ross,T81548,35208220
App_52,Business Application,Retired,Operational,Test,Roger Weaver,Nicholas Wolf,T32220,B0450640
App_53,Business Application,Installed,Operational,Production,Larry Clay,Luke Lewis,T14899,B8089966
App_54,Business Application,Retired,Operational,Test,Jimmy Phillips,Elizabeth Sullivan,T08507,37109145
App_55,Business Application,Retired,Non-Operational,Test,Renee Morris,Tyler Fernandez,T15763,88782291
App_56,Business Application,Retired,Non-Operational,Production,Tyler Fernandez,Victoria Riggs,T99012,79626110
App_57,Business Application,Retired,Non-Operational,Production,Jason Davis,Susan Myers,T08253,85653522
App_58,Business Application,Retired,Non-Operational,Test,Herbert Mayer,Matthew Pearson,T96569,46195897
App_59,Business Application,Retired,Operational,Development,Sonia Tyler,Ashlee Smith,T63307,26934540
App_60,Business Application,Retired,Non-Operational,Acceptance,Victoria Brown,Shaun Stanley,T03189,B3758985
App_61,Business Application,Retired,Operational,Production,Karen Gutierrez,Justin Andersen,T13603,14471274
App_62,Business Application,Retired,Non-Operational,Test,Amanda Watkins,Denise Evans,T91254,B3769613
App_63,Business Application,Installed,Operational,Acceptance,Jonathan Perkins,Nicole Scott,T80534,23126839
App_64,Business Application,Retired,Non-Operational,Test,Jeanette Joseph,Charles Jones,T50715,52954716
App_65,Business Application,Installed,Operational,Test,Amy King,Linda Payne,T04656,72556283
App_66,Business Application,Retired,Non-Operational,Test,Victor Kirk,Laura Johnston,T03092,49316894
App_67,Business Application,Installed,Operational,Acceptance,Suzanne Boyd,Nicholas Carpenter,T02214,B2789141
App_68,Business Application,Retired,Operational,Test,Stuart Blanchard,Ashlee Smith,T67568,B1888107
App_69,Business Application,Retired,Non-Operational,Production,George Cox,Edward Richardson,T95013,24991344
App_70,Business Application,Installed,Operational,Development,Donald Adams,Brian Schneider,T19882,23602065
App_71,Business Application,Retired,Operational,Production,Sean Taylor,Jeanette Joseph,T65276,B9568543
App_72,Business Application,Installed,Operational,Acceptance,Trevor Montgomery,Glenn Rose,T60887,26832441
App_73,Business Application,Retired,Non-Operational,Production,Jean Mcclure,Erin Johnson,T64770,B1730899
App_74,Business Application,Retired,Non-Operational,Development,Denise Evans,Justin Andersen,T17131,B3796394
App_75,Business Application,Retired,Operational,Test,Steven Gregory,Wendy Mcneil,T73630,B3998136
App_76,Business Application,Installed,Non-Operational,Test,Curtis Parker,Larry Clay,T21502,B4043027
App_77,Business Application,Installed,Non-Operational,Production,Nicholas Wolf,Stuart Blanchard,T38733,B1851824
App_78,Business Application,Retired,Non-Operational,Test,Luis Montoya,Amber Wilkins,T55931,B2757668
App_79,Business Application,Installed,Operational,Acceptance,Valerie Sanchez,Kristy Peterson,T54897,B0489761
App_80,Business Application,Retired,Operational,Acceptance,Peter Solomon,Jean Mcclure,T06945,B1314472
App_81,Business Application,Installed,Non-Operational,Acceptance,Micheal Daugherty,Amanda Watkins,T29273,B5614261
App_82,Business Application,Retired,Non-Operational,Test,Daniel Taylor,Kari Richardson,T53898,00568307
App_83,Business Application,Retired,Operational,Test,Nicholas Wolf,Heather Johnson,T48153,53164224
App_84,Business Application,Installed,Non-Operational,Development,Jonathan Perkins,Edward Jones,T91506,35416329
App_85,Business Application,Retired,Non-Operational,Development,Joel Reed,Joel Reed,T85449,B5568981
App_86,Business Application,Retired,Operational,Development,Charles Jones,John Caldwell,T33606,B5393044
App_87,Business Application,Installed,Operational,Acceptance,Amber Wilkins,Suzanne Boyd,T23007,B0707116
App_88,Business Application,Installed,Operational,Acceptance,Ashlee Smith,Samuel Robles,T63653,97832980
App_89,Business Application,Retired,Operational,Production,Joel Reed,Tara Doyle,T19734,B8464665
App_90,Business Application,Installed,Non-Operational,Development,Larry Clay,Luis Montoya,T95621,B6870199
App_91,Business Application,Retired,Operational,Development,Denise Evans,Matthew Richardson,T26052,27750995
App_92,Business Application,Installed,Non-Operational,Acceptance,Kathryn Vazquez,Joseph Roberts,T63380,B2754177
App_93,Business Application,Retired,Non-Operational,Test,Kari Richardson,Nicholas Wolf,T76274,B4531824
App_94,Business Application,Retired,Non-Operational,Acceptance,Samuel Robles,David Ross,T73898,79376519
App_95,Business Application,Installed,Operational,Production,Cory Griffin,Wendy Mcneil,T61393,B0416593
App_96,Business Application,Installed,Operational,Acceptance,Frank Soto,Walter Thomas,T55191,B9678745
App_97,Business Application,Installed,Operational,Acceptance,Justin Andersen,Brian Rosales,T76553,04512061
App_98,Business Application,Installed,Non-Operational,Development,Charles Richard,Luke Lewis,T28994,08609504
App_99,Business Application,Retired,Operational,Development,Victoria Riggs,David Ross,T31344,B5539928
App_100,Business Application,Retired,Operational,Development,Larry Clay,Adam Gross,T79973,B8685126
